category,xAxis,yAxis,value,trend,target,color,ID
Team 5,20160307,Net Promoter Score,-98.23,null,25,#D95F0E,881
Team 5,20160308,Net Promoter Score,-99.21,null,25,#D95F0E,882
Team 5,20160309,Net Promoter Score,-99.80,null,25,#D95F0E,883
Team 5,20160310,Net Promoter Score,-100.00,null,25,#D95F0E,884
Team 5,20160311,Net Promoter Score,-99.80,null,25,#D95F0E,885
Team 5,20160312,Net Promoter Score,-99.21,null,25,#D95F0E,886
Team 5,20160313,Net Promoter Score,-98.23,null,25,#D95F0E,887
Team 5,20160314,Net Promoter Score,-96.86,null,25,#D95F0E,888
Team 5,20160315,Net Promoter Score,-95.11,null,25,#D95F0E,889
Team 5,20160316,Net Promoter Score,-92.98,null,25,#D95F0E,890
Team 5,20160317,Net Promoter Score,-90.48,null,25,#D95F0E,891
Team 5,20160318,Net Promoter Score,-87.63,null,25,#D95F0E,892
Team 5,20160319,Net Promoter Score,-84.43,null,25,#D95F0E,893
Team 5,20160320,Net Promoter Score,-80.90,null,25,#D95F0E,894
Team 5,20160321,Net Promoter Score,-77.05,null,25,#D95F0E,895
Team 5,20160322,Net Promoter Score,-72.90,null,25,#D95F0E,896
Team 5,20160323,Net Promoter Score,-68.45,null,25,#D95F0E,897
Team 5,20160324,Net Promoter Score,-63.74,null,25,#D95F0E,898
Team 5,20160325,Net Promoter Score,-58.78,null,25,#D95F0E,899
Team 5,20160326,Net Promoter Score,-53.58,null,25,#D95F0E,900
Team 5,20160327,Net Promoter Score,-48.18,null,25,#D95F0E,901
Team 5,20160328,Net Promoter Score,-42.58,null,25,#D95F0E,902
Team 5,20160329,Net Promoter Score,-36.81,null,25,#D95F0E,903
Team 5,20160330,Net Promoter Score,-30.90,null,25,#D95F0E,904
Team 5,20160331,Net Promoter Score,-24.87,null,25,#7FCDBB,905
Team 5,20160401,Net Promoter Score,-18.74,null,25,#7FCDBB,906
Team 5,20160402,Net Promoter Score,-12.53,null,25,#7FCDBB,907
Team 5,20160403,Net Promoter Score,-6.28,null,25,#7FCDBB,908
Team 5,20160404,Net Promoter Score,0.00,null,25,#7FCDBB,909
Team 5,20160405,Net Promoter Score,6.28,null,25,#7FCDBB,910
Team 5,20160406,Net Promoter Score,12.53,null,25,#7FCDBB,911
Team 5,20160407,Net Promoter Score,18.74,null,25,#7FCDBB,912
Team 5,20160408,Net Promoter Score,24.87,null,25,#7FCDBB,913
Team 5,20160409,Net Promoter Score,30.90,null,25,#2C7FB8,914
Team 5,20160410,Net Promoter Score,36.81,null,25,#2C7FB8,915
Team 5,20160411,Net Promoter Score,42.58,null,25,#2C7FB8,916
Team 5,20160412,Net Promoter Score,48.18,null,25,#2C7FB8,917
Team 5,20160413,Net Promoter Score,53.58,null,25,#2C7FB8,918
Team 5,20160414,Net Promoter Score,58.78,null,25,#2C7FB8,919
Team 5,20160415,Net Promoter Score,63.74,null,25,#2C7FB8,920
Team 5,20160416,Net Promoter Score,68.45,null,25,#2C7FB8,921
Team 5,20160417,Net Promoter Score,72.90,null,25,#2C7FB8,922
Team 5,20160418,Net Promoter Score,77.05,null,25,#2C7FB8,923
Team 5,20160419,Net Promoter Score,80.90,null,25,#2C7FB8,924
Team 5,20160420,Net Promoter Score,84.43,null,25,#2C7FB8,925
Team 5,20160421,Net Promoter Score,87.63,null,25,#2C7FB8,926
Team 5,20160422,Net Promoter Score,90.48,null,25,#2C7FB8,927
Team 5,20160423,Net Promoter Score,92.98,null,25,#2C7FB8,928
Team 5,20160424,Net Promoter Score,95.11,null,25,#2C7FB8,929
Team 5,20160425,Net Promoter Score,96.86,null,25,#2C7FB8,930
Team 5,20160426,Net Promoter Score,98.23,null,25,#2C7FB8,931
Team 5,20160427,Net Promoter Score,99.21,null,25,#2C7FB8,932
Team 5,20160428,Net Promoter Score,99.80,null,25,#2C7FB8,933
Team 5,20160429,Net Promoter Score,100.00,null,25,#2C7FB8,934
Team 5,20160430,Net Promoter Score,99.80,null,25,#2C7FB8,935
Team 5,20160501,Net Promoter Score,99.21,null,25,#2C7FB8,936
Team 5,20160502,Net Promoter Score,98.23,null,25,#2C7FB8,937
Team 5,20160503,Net Promoter Score,96.86,null,25,#2C7FB8,938
Team 5,20160504,Net Promoter Score,95.11,null,25,#2C7FB8,939
Team 5,20160505,Net Promoter Score,92.98,null,25,#2C7FB8,940
Team 5,20160506,Net Promoter Score,90.48,null,25,#2C7FB8,941
Team 5,20160507,Net Promoter Score,87.63,null,25,#2C7FB8,942
Team 5,20160508,Net Promoter Score,84.43,null,25,#2C7FB8,943
Team 5,20160509,Net Promoter Score,80.90,null,25,#2C7FB8,944
Team 5,20160510,Net Promoter Score,77.05,null,25,#2C7FB8,945
Team 5,20160511,Net Promoter Score,72.90,null,25,#2C7FB8,946
Team 5,20160512,Net Promoter Score,68.45,null,25,#2C7FB8,947
Team 5,20160513,Net Promoter Score,63.74,null,25,#2C7FB8,948
Team 5,20160514,Net Promoter Score,58.78,null,25,#2C7FB8,949
Team 5,20160515,Net Promoter Score,53.58,null,25,#2C7FB8,950
Team 5,20160516,Net Promoter Score,48.18,null,25,#2C7FB8,951
Team 5,20160517,Net Promoter Score,42.58,null,25,#2C7FB8,952
Team 5,20160518,Net Promoter Score,36.81,null,25,#2C7FB8,953
Team 5,20160519,Net Promoter Score,30.90,null,25,#2C7FB8,954
Team 5,20160520,Net Promoter Score,24.87,null,25,#7FCDBB,955
Team 5,20160521,Net Promoter Score,18.74,null,25,#7FCDBB,956
Team 5,20160522,Net Promoter Score,12.53,null,25,#7FCDBB,957
Team 5,20160523,Net Promoter Score,6.28,null,25,#7FCDBB,958
Team 5,20160524,Net Promoter Score,-0.00,null,25,#7FCDBB,959
Team 5,20160525,Net Promoter Score,-6.28,null,25,#7FCDBB,960
Team 5,20160526,Net Promoter Score,-12.53,null,25,#7FCDBB,961
Team 5,20160527,Net Promoter Score,-18.74,null,25,#7FCDBB,962
Team 5,20160528,Net Promoter Score,-24.87,null,25,#7FCDBB,963
Team 5,20160529,Net Promoter Score,-30.90,null,25,#D95F0E,964
Team 5,20160530,Net Promoter Score,-36.81,null,25,#D95F0E,965
Team 5,20160531,Net Promoter Score,-42.58,null,25,#D95F0E,966
Team 5,20160601,Net Promoter Score,-48.18,null,25,#D95F0E,967
Team 5,20160602,Net Promoter Score,-53.58,null,25,#D95F0E,968
Team 5,20160603,Net Promoter Score,-58.78,null,25,#D95F0E,969
Team 5,20160604,Net Promoter Score,-63.74,null,25,#D95F0E,970
Team 5,20160605,Net Promoter Score,-68.45,null,25,#D95F0E,971
Team 5,20160606,Net Promoter Score,-72.90,null,25,#D95F0E,972
Team 5,20160607,Net Promoter Score,-77.05,null,25,#D95F0E,973
Team 5,20160608,Net Promoter Score,-80.90,null,25,#D95F0E,974
Team 5,20160609,Net Promoter Score,-84.43,null,25,#D95F0E,975
Team 5,20160610,Net Promoter Score,-87.63,null,25,#D95F0E,976
Team 5,20160611,Net Promoter Score,-90.48,null,25,#D95F0E,977
Team 5,20160612,Net Promoter Score,-92.98,null,25,#D95F0E,978
Team 5,20160613,Net Promoter Score,-95.11,null,25,#D95F0E,979
Team 5,20160614,Net Promoter Score,-96.86,null,25,#D95F0E,980
Team 5,20160615,Net Promoter Score,-98.23,null,25,#D95F0E,981
Team 5,20160616,Net Promoter Score,-99.21,null,25,#D95F0E,982
Team 5,20160617,Net Promoter Score,-99.80,null,25,#D95F0E,983
Team 5,20160618,Net Promoter Score,-100.00,null,25,#D95F0E,984
Team 5,20160619,Net Promoter Score,-99.80,null,25,#D95F0E,985
Team 5,20160620,Net Promoter Score,-99.21,null,25,#D95F0E,986
Team 5,20160621,Net Promoter Score,-98.23,null,25,#D95F0E,987
Team 5,20160622,Net Promoter Score,-96.86,null,25,#D95F0E,988
Team 5,20160623,Net Promoter Score,-95.11,null,25,#D95F0E,989
Team 5,20160624,Net Promoter Score,-92.98,null,25,#D95F0E,990
Team 5,20160625,Net Promoter Score,-90.48,null,25,#D95F0E,991
Team 5,20160626,Net Promoter Score,-87.63,null,25,#D95F0E,992
Team 5,20160627,Net Promoter Score,-84.43,null,25,#D95F0E,993
Team 5,20160628,Net Promoter Score,-80.90,null,25,#D95F0E,994
Team 5,20160629,Net Promoter Score,-77.05,null,25,#D95F0E,995
Team 5,20160630,Net Promoter Score,-72.90,null,25,#D95F0E,996
Team 5,20160701,Net Promoter Score,-68.45,null,25,#D95F0E,997
Team 5,20160702,Net Promoter Score,-63.74,null,25,#D95F0E,998
Team 5,20160703,Net Promoter Score,-58.78,null,25,#D95F0E,999
Team 5,20160704,Net Promoter Score,-53.58,null,25,#D95F0E,1000
Team 5,20160705,Net Promoter Score,-48.18,null,25,#D95F0E,1001
Team 5,20160706,Net Promoter Score,-42.58,null,25,#D95F0E,1002
Team 5,20160707,Net Promoter Score,-36.81,null,25,#D95F0E,1003
Team 5,20160708,Net Promoter Score,-30.90,null,25,#D95F0E,1004
Team 5,20160709,Net Promoter Score,-24.87,null,25,#7FCDBB,1005
Team 5,20160710,Net Promoter Score,-18.74,null,25,#7FCDBB,1006
Team 5,20160711,Net Promoter Score,-12.53,null,25,#7FCDBB,1007
Team 5,20160712,Net Promoter Score,-6.28,null,25,#7FCDBB,1008
Team 5,20160713,Net Promoter Score,0.00,null,25,#7FCDBB,1009
Team 5,20160714,Net Promoter Score,6.28,null,25,#7FCDBB,1010
Team 5,20160715,Net Promoter Score,12.53,null,25,#7FCDBB,1011
Team 5,20160716,Net Promoter Score,18.74,null,25,#7FCDBB,1012
Team 5,20160717,Net Promoter Score,24.87,null,25,#7FCDBB,1013
Team 5,20160718,Net Promoter Score,30.90,null,25,#2C7FB8,1014
Team 5,20160719,Net Promoter Score,36.81,null,25,#2C7FB8,1015
Team 5,20160720,Net Promoter Score,42.58,null,25,#2C7FB8,1016
Team 5,20160721,Net Promoter Score,48.18,null,25,#2C7FB8,1017
Team 5,20160722,Net Promoter Score,53.58,null,25,#2C7FB8,1018
Team 5,20160723,Net Promoter Score,58.78,null,25,#2C7FB8,1019
Team 5,20160724,Net Promoter Score,63.74,null,25,#2C7FB8,1020
Team 5,20160725,Net Promoter Score,68.45,null,25,#2C7FB8,1021
Team 5,20160726,Net Promoter Score,72.90,null,25,#2C7FB8,1022
Team 5,20160727,Net Promoter Score,77.05,null,25,#2C7FB8,1023
Team 5,20160728,Net Promoter Score,80.90,null,25,#2C7FB8,1024
Team 5,20160729,Net Promoter Score,84.43,null,25,#2C7FB8,1025
Team 5,20160730,Net Promoter Score,87.63,null,25,#2C7FB8,1026
Team 5,20160731,Net Promoter Score,90.48,null,25,#2C7FB8,1027
Team 5,20160801,Net Promoter Score,92.98,null,25,#2C7FB8,1028
Team 5,20160802,Net Promoter Score,95.11,null,25,#2C7FB8,1029
Team 5,20160803,Net Promoter Score,96.86,null,25,#2C7FB8,1030
Team 5,20160804,Net Promoter Score,98.23,null,25,#2C7FB8,1031
Team 5,20160805,Net Promoter Score,99.21,null,25,#2C7FB8,1032
Team 5,20160806,Net Promoter Score,99.80,null,25,#2C7FB8,1033
Team 5,20160807,Net Promoter Score,100.00,null,25,#2C7FB8,1034
Team 5,20160808,Net Promoter Score,99.80,null,25,#2C7FB8,1035
Team 5,20160809,Net Promoter Score,99.21,null,25,#2C7FB8,1036
Team 5,20160810,Net Promoter Score,98.23,null,25,#2C7FB8,1037
Team 5,20160811,Net Promoter Score,96.86,null,25,#2C7FB8,1038
Team 5,20160812,Net Promoter Score,95.11,null,25,#2C7FB8,1039
Team 5,20160813,Net Promoter Score,92.98,null,25,#2C7FB8,1040
Team 5,20160814,Net Promoter Score,90.48,null,25,#2C7FB8,1041
Team 5,20160815,Net Promoter Score,87.63,null,25,#2C7FB8,1042
Team 5,20160816,Net Promoter Score,84.43,null,25,#2C7FB8,1043
Team 5,20160817,Net Promoter Score,80.90,null,25,#2C7FB8,1044
Team 5,20160818,Net Promoter Score,77.05,null,25,#2C7FB8,1045
Team 5,20160819,Net Promoter Score,72.90,null,25,#2C7FB8,1046
Team 5,20160820,Net Promoter Score,68.45,null,25,#2C7FB8,1047
Team 5,20160821,Net Promoter Score,63.74,null,25,#2C7FB8,1048
Team 5,20160822,Net Promoter Score,58.78,null,25,#2C7FB8,1049
Team 5,20160823,Net Promoter Score,53.58,null,25,#2C7FB8,1050
Team 5,20160824,Net Promoter Score,48.18,null,25,#2C7FB8,1051
Team 5,20160825,Net Promoter Score,42.58,null,25,#2C7FB8,1052
Team 5,20160826,Net Promoter Score,36.81,null,25,#2C7FB8,1053
Team 5,20160827,Net Promoter Score,30.90,null,25,#2C7FB8,1054
Team 5,20160828,Net Promoter Score,24.87,null,25,#7FCDBB,1055
Team 5,20160829,Net Promoter Score,18.74,null,25,#7FCDBB,1056
Team 5,20160830,Net Promoter Score,12.53,null,25,#7FCDBB,1057
Team 5,20160831,Net Promoter Score,6.28,null,25,#7FCDBB,1058
Team 5,20160901,Net Promoter Score,-0.00,null,25,#7FCDBB,1059
Team 5,20160902,Net Promoter Score,-6.28,null,25,#7FCDBB,1060
Team 5,20160903,Net Promoter Score,-12.53,null,25,#7FCDBB,1061
Team 5,20160904,Net Promoter Score,-18.74,null,25,#7FCDBB,1062
Team 5,20160905,Net Promoter Score,-24.87,null,25,#7FCDBB,1063
Team 5,20160906,Net Promoter Score,-30.90,null,25,#D95F0E,1064
Team 5,20160907,Net Promoter Score,-36.81,null,25,#D95F0E,1065
Team 5,20160908,Net Promoter Score,-42.58,null,25,#D95F0E,1066
Team 5,20160909,Net Promoter Score,-48.18,null,25,#D95F0E,1067
Team 5,20160910,Net Promoter Score,-53.58,null,25,#D95F0E,1068
Team 5,20160911,Net Promoter Score,-58.78,null,25,#D95F0E,1069
Team 5,20160912,Net Promoter Score,-63.74,null,25,#D95F0E,1070
Team 5,20160913,Net Promoter Score,-68.45,null,25,#D95F0E,1071
Team 5,20160914,Net Promoter Score,-72.90,null,25,#D95F0E,1072
Team 5,20160915,Net Promoter Score,-77.05,null,25,#D95F0E,1073
Team 5,20160916,Net Promoter Score,-80.90,null,25,#D95F0E,1074
Team 5,20160917,Net Promoter Score,-84.43,null,25,#D95F0E,1075
Team 5,20160918,Net Promoter Score,-87.63,null,25,#D95F0E,1076
Team 5,20160919,Net Promoter Score,-90.48,null,25,#D95F0E,1077
Team 5,20160920,Net Promoter Score,-92.98,null,25,#D95F0E,1078
Team 5,20160921,Net Promoter Score,-95.11,null,25,#D95F0E,1079
Team 5,20160922,Net Promoter Score,-96.86,null,25,#D95F0E,1080
Team 5,20160923,Net Promoter Score,-98.23,null,25,#D95F0E,1081
Team 5,20160924,Net Promoter Score,-99.21,null,25,#D95F0E,1082
Team 5,20160925,Net Promoter Score,-99.80,null,25,#D95F0E,1083
Team 5,20160926,Net Promoter Score,-100.00,null,25,#D95F0E,1084
Team 5,20160927,Net Promoter Score,-99.80,null,25,#D95F0E,1085
Team 5,20160928,Net Promoter Score,-99.21,null,25,#D95F0E,1086
Team 5,20160929,Net Promoter Score,-98.23,null,25,#D95F0E,1087
Team 5,20160930,Net Promoter Score,-96.86,null,25,#D95F0E,1088
Team 5,20161001,Net Promoter Score,-95.11,null,25,#D95F0E,1089
Team 5,20161002,Net Promoter Score,-92.98,null,25,#D95F0E,1090
Team 5,20161003,Net Promoter Score,-90.48,null,25,#D95F0E,1091
Team 5,20161004,Net Promoter Score,-87.63,null,25,#D95F0E,1092
Team 5,20161005,Net Promoter Score,-84.43,null,25,#D95F0E,1093
Team 5,20161006,Net Promoter Score,-80.90,null,25,#D95F0E,1094
Team 5,20161007,Net Promoter Score,-77.05,null,25,#D95F0E,1095
Team 5,20161008,Net Promoter Score,-72.90,null,25,#D95F0E,1096
Team 5,20161009,Net Promoter Score,-68.45,null,25,#D95F0E,1097
Team 5,20161010,Net Promoter Score,-63.74,null,25,#D95F0E,1098
Team 5,20161011,Net Promoter Score,-58.78,null,25,#D95F0E,1099
Team 5,20161012,Net Promoter Score,-53.58,null,25,#D95F0E,1100
Team 5,20161013,Net Promoter Score,-48.18,null,25,#D95F0E,1101
Team 5,20161014,Net Promoter Score,-42.58,null,25,#D95F0E,1102
Team 5,20161015,Net Promoter Score,-36.81,null,25,#D95F0E,1103
Team 5,20161016,Net Promoter Score,-30.90,null,25,#D95F0E,1104
Team 5,20161017,Net Promoter Score,-24.87,null,25,#7FCDBB,1105
Team 5,20161018,Net Promoter Score,-18.74,null,25,#7FCDBB,1106
Team 5,20161019,Net Promoter Score,-12.53,null,25,#7FCDBB,1107
Team 5,20161020,Net Promoter Score,-6.28,null,25,#7FCDBB,1108
Team 5,20161021,Net Promoter Score,0.00,null,25,#7FCDBB,1109
Team 5,20161022,Net Promoter Score,6.28,null,25,#7FCDBB,1110
Team 5,20161023,Net Promoter Score,12.53,null,25,#7FCDBB,1111
Team 5,20161024,Net Promoter Score,18.74,null,25,#7FCDBB,1112
Team 5,20161025,Net Promoter Score,24.87,null,25,#7FCDBB,1113
Team 5,20161026,Net Promoter Score,30.90,null,25,#2C7FB8,1114
Team 5,20161027,Net Promoter Score,36.81,null,25,#2C7FB8,1115
Team 5,20161028,Net Promoter Score,42.58,null,25,#2C7FB8,1116
Team 5,20161029,Net Promoter Score,48.18,null,25,#2C7FB8,1117
Team 5,20161030,Net Promoter Score,53.58,null,25,#2C7FB8,1118
Team 5,20161031,Net Promoter Score,58.78,null,25,#2C7FB8,1119
Team 5,20161101,Net Promoter Score,63.74,null,25,#2C7FB8,1120
Team 5,20161102,Net Promoter Score,68.45,null,25,#2C7FB8,1121
Team 5,20161103,Net Promoter Score,72.90,null,25,#2C7FB8,1122
Team 5,20161104,Net Promoter Score,77.05,null,25,#2C7FB8,1123
Team 5,20161105,Net Promoter Score,80.90,null,25,#2C7FB8,1124
Team 5,20161106,Net Promoter Score,84.43,null,25,#2C7FB8,1125
Team 5,20161107,Net Promoter Score,87.63,null,25,#2C7FB8,1126
Team 5,20161108,Net Promoter Score,90.48,null,25,#2C7FB8,1127
Team 5,20161109,Net Promoter Score,92.98,null,25,#2C7FB8,1128
Team 5,20161110,Net Promoter Score,95.11,null,25,#2C7FB8,1129
Team 5,20161111,Net Promoter Score,96.86,null,25,#2C7FB8,1130
Team 5,20161112,Net Promoter Score,98.23,null,25,#2C7FB8,1131
Team 5,20161113,Net Promoter Score,99.21,null,25,#2C7FB8,1132
Team 5,20161114,Net Promoter Score,99.80,null,25,#2C7FB8,1133
Team 5,20161115,Net Promoter Score,100.00,null,25,#2C7FB8,1134
Team 5,20161116,Net Promoter Score,99.80,null,25,#2C7FB8,1135
Team 5,20161117,Net Promoter Score,99.21,null,25,#2C7FB8,1136
Team 5,20161118,Net Promoter Score,98.23,null,25,#2C7FB8,1137
Team 5,20161119,Net Promoter Score,96.86,null,25,#2C7FB8,1138
Team 5,20161120,Net Promoter Score,95.11,null,25,#2C7FB8,1139
Team 5,20161121,Net Promoter Score,92.98,null,25,#2C7FB8,1140
Team 5,20161122,Net Promoter Score,90.48,null,25,#2C7FB8,1141
Team 5,20161123,Net Promoter Score,87.63,null,25,#2C7FB8,1142
Team 5,20161124,Net Promoter Score,84.43,null,25,#2C7FB8,1143
Team 5,20161125,Net Promoter Score,80.90,null,25,#2C7FB8,1144
Team 5,20161126,Net Promoter Score,77.05,null,25,#2C7FB8,1145
Team 5,20161127,Net Promoter Score,72.90,null,25,#2C7FB8,1146
Team 5,20161128,Net Promoter Score,68.45,null,25,#2C7FB8,1147
Team 5,20161129,Net Promoter Score,63.74,null,25,#2C7FB8,1148
Team 5,20161130,Net Promoter Score,58.78,null,25,#2C7FB8,1149
Team 5,20161201,Net Promoter Score,53.58,null,25,#2C7FB8,1150
Team 5,20161202,Net Promoter Score,48.18,null,25,#2C7FB8,1151
Team 5,20161203,Net Promoter Score,42.58,null,25,#2C7FB8,1152
Team 5,20161204,Net Promoter Score,36.81,null,25,#2C7FB8,1153
Team 5,20161205,Net Promoter Score,30.90,null,25,#2C7FB8,1154
Team 5,20161206,Net Promoter Score,24.87,null,25,#7FCDBB,1155
Team 5,20161207,Net Promoter Score,18.74,null,25,#7FCDBB,1156
Team 5,20161208,Net Promoter Score,12.53,null,25,#7FCDBB,1157
Team 5,20161209,Net Promoter Score,6.28,null,25,#7FCDBB,1158
Team 5,20161210,Net Promoter Score,-0.00,null,25,#7FCDBB,1159
Team 5,20161211,Net Promoter Score,-6.28,null,25,#7FCDBB,1160
Team 5,20161212,Net Promoter Score,-12.53,null,25,#7FCDBB,1161
Team 5,20161213,Net Promoter Score,-18.74,null,25,#7FCDBB,1162
Team 5,20161214,Net Promoter Score,-24.87,null,25,#7FCDBB,1163
Team 5,20161215,Net Promoter Score,-30.90,null,25,#D95F0E,1164
Team 5,20161216,Net Promoter Score,-36.81,null,25,#D95F0E,1165
Team 5,20161217,Net Promoter Score,-42.58,null,25,#D95F0E,1166
Team 5,20161218,Net Promoter Score,-48.18,null,25,#D95F0E,1167
Team 5,20161219,Net Promoter Score,-53.58,null,25,#D95F0E,1168
Team 5,20161220,Net Promoter Score,-58.78,null,25,#D95F0E,1169
Team 5,20161221,Net Promoter Score,-63.74,null,25,#D95F0E,1170
Team 5,20161222,Net Promoter Score,-68.45,null,25,#D95F0E,1171
Team 5,20161223,Net Promoter Score,-72.90,null,25,#D95F0E,1172
Team 5,20161224,Net Promoter Score,-77.05,null,25,#D95F0E,1173
Team 5,20161225,Net Promoter Score,-80.90,null,25,#D95F0E,1174
Team 5,20161226,Net Promoter Score,-84.43,null,25,#D95F0E,1175
Team 5,20161227,Net Promoter Score,-87.63,null,25,#D95F0E,1176
Team 5,20161228,Net Promoter Score,-90.48,null,25,#D95F0E,1177
Team 5,20161229,Net Promoter Score,-92.98,null,25,#D95F0E,1178
Team 5,20161230,Net Promoter Score,-95.11,null,25,#D95F0E,1179
Team 5,20161231,Net Promoter Score,-96.86,null,25,#D95F0E,1180
Team 5,20170101,Net Promoter Score,-98.23,null,25,#D95F0E,1181
Team 5,20170102,Net Promoter Score,-99.21,null,25,#D95F0E,1182
Team 5,20170103,Net Promoter Score,-99.80,null,25,#D95F0E,1183
Team 5,20170104,Net Promoter Score,-100.00,null,25,#D95F0E,1184
Team 5,20170105,Net Promoter Score,-99.80,null,25,#D95F0E,1185
Team 5,20170106,Net Promoter Score,-99.21,null,25,#D95F0E,1186
Team 5,20170107,Net Promoter Score,-98.23,null,25,#D95F0E,1187
Team 5,20170108,Net Promoter Score,-96.86,null,25,#D95F0E,1188
Team 5,20170109,Net Promoter Score,-95.11,null,25,#D95F0E,1189
Team 5,20170110,Net Promoter Score,-92.98,null,25,#D95F0E,1190
Team 5,20170111,Net Promoter Score,-90.48,null,25,#D95F0E,1191
Team 5,20170112,Net Promoter Score,-87.63,null,25,#D95F0E,1192
Team 5,20170113,Net Promoter Score,-84.43,null,25,#D95F0E,1193
Team 5,20170114,Net Promoter Score,-80.90,null,25,#D95F0E,1194
Team 5,20170115,Net Promoter Score,-77.05,null,25,#D95F0E,1195
Team 5,20170116,Net Promoter Score,-72.90,null,25,#D95F0E,1196
Team 5,20170117,Net Promoter Score,-68.45,null,25,#D95F0E,1197
Team 5,20170118,Net Promoter Score,-63.74,null,25,#D95F0E,1198
Team 5,20170119,Net Promoter Score,-58.78,null,25,#D95F0E,1199
Team 5,20170120,Net Promoter Score,-53.58,null,25,#D95F0E,1200
Team 5,20170121,Net Promoter Score,-48.18,null,25,#D95F0E,1201
Team 5,20170122,Net Promoter Score,-42.58,null,25,#D95F0E,1202
Team 5,20170123,Net Promoter Score,-36.81,null,25,#D95F0E,1203
Team 5,20170124,Net Promoter Score,-30.90,null,25,#D95F0E,1204
Team 5,20170125,Net Promoter Score,-24.87,null,25,#7FCDBB,1205
Team 5,20170126,Net Promoter Score,-18.74,null,25,#7FCDBB,1206
Team 5,20170127,Net Promoter Score,-12.53,null,25,#7FCDBB,1207
Team 5,20170128,Net Promoter Score,-6.28,null,25,#7FCDBB,1208
Team 5,20170129,Net Promoter Score,0.00,null,25,#7FCDBB,1209
Team 5,20170130,Net Promoter Score,6.28,null,25,#7FCDBB,1210
Team 5,20170131,Net Promoter Score,12.53,null,25,#7FCDBB,1211
Team 5,20170201,Net Promoter Score,18.74,null,25,#7FCDBB,1212
Team 5,20170202,Net Promoter Score,24.87,null,25,#7FCDBB,1213
Team 5,20170203,Net Promoter Score,30.90,null,25,#2C7FB8,1214
Team 5,20170204,Net Promoter Score,36.81,null,25,#2C7FB8,1215
Team 5,20170205,Net Promoter Score,42.58,null,25,#2C7FB8,1216
Team 5,20170206,Net Promoter Score,48.18,null,25,#2C7FB8,1217
Team 5,20170207,Net Promoter Score,53.58,null,25,#2C7FB8,1218
Team 5,20170208,Net Promoter Score,58.78,null,25,#2C7FB8,1219
Team 5,20170209,Net Promoter Score,63.74,null,25,#2C7FB8,1220
Team 5,20170210,Net Promoter Score,68.45,null,25,#2C7FB8,1221
Team 5,20170211,Net Promoter Score,72.90,null,25,#2C7FB8,1222
