category,xAxis,yAxis,value,trend,target,color,ID
Team 17,20120426,Cycle Time (Refinance),412.1904333,null,25,#fdbb03,30129
Team 17,20120427,Cycle Time (Refinance),415.1930716,null,25,#e54d35,30130
Team 17,20120428,Cycle Time (Refinance),418.19571,null,25,#d3e513,30131
Team 17,20120429,Cycle Time (Refinance),421.1983483,null,25,#d3e513,30132
Team 17,20120430,Cycle Time (Refinance),424.2009867,null,25,#e54d35,30133
Team 17,20120501,Cycle Time (Refinance),427.2036251,null,25,#d3e513,30134
Team 17,20120502,Cycle Time (Refinance),430.2062634,null,25,#fdbb03,30135
Team 17,20120503,Cycle Time (Refinance),433.2089018,null,25,#fdbb03,30136
Team 17,20120504,Cycle Time (Refinance),436.2115401,null,25,#fdbb03,30137
Team 17,20120505,Cycle Time (Refinance),439.2141785,null,25,#e54d35,30138
Team 17,20120506,Cycle Time (Refinance),442.2168168,null,25,#e54d35,30139
Team 17,20120507,Cycle Time (Refinance),445.2194552,null,25,#d3e513,30140
Team 17,20120508,Cycle Time (Refinance),448.2220935,null,25,#e54d35,30141
Team 17,20120509,Cycle Time (Refinance),451.2247319,null,25,#e54d35,30142
Team 17,20120510,Cycle Time (Refinance),454.2273702,null,25,#e54d35,30143
Team 17,20120511,Cycle Time (Refinance),457.2300086,null,25,#d3e513,30144
Team 17,20120512,Cycle Time (Refinance),460.2326469,null,25,#e54d35,30145
Team 17,20120513,Cycle Time (Refinance),463.2352853,null,25,#e54d35,30146
Team 17,20120514,Cycle Time (Refinance),466.2379236,null,25,#d3e513,30147
Team 17,20120515,Cycle Time (Refinance),469.240562,null,25,#fdbb03,30148
Team 17,20120516,Cycle Time (Refinance),472.2432003,null,25,#d3e513,30149
Team 17,20120517,Cycle Time (Refinance),475.2458387,null,25,#fdbb03,30150
Team 17,20120518,Cycle Time (Refinance),478.248477,null,25,#d3e513,30151
Team 17,20120519,Cycle Time (Refinance),481.2511154,null,25,#e54d35,30152
Team 17,20120520,Cycle Time (Refinance),484.2537538,null,25,#d3e513,30153
Team 17,20120521,Cycle Time (Refinance),487.2563921,null,25,#e54d35,30154
Team 17,20120522,Cycle Time (Refinance),490.2590305,null,25,#d3e513,30155
Team 17,20120523,Cycle Time (Refinance),493.2616688,null,25,#e54d35,30156
Team 17,20120524,Cycle Time (Refinance),496.2643072,null,25,#d3e513,30157
Team 17,20120525,Cycle Time (Refinance),499.2669455,null,25,#e54d35,30158
Team 17,20120526,Cycle Time (Refinance),502.2695839,null,25,#fdbb03,30159
Team 17,20120527,Cycle Time (Refinance),505.2722222,null,25,#e54d35,30160
Team 17,20120528,Cycle Time (Refinance),508.2748606,null,25,#d3e513,30161
Team 17,20120529,Cycle Time (Refinance),511.2774989,null,25,#e54d35,30162
Team 17,20120530,Cycle Time (Refinance),514.2801373,null,25,#d3e513,30163
Team 17,20120531,Cycle Time (Refinance),517.2827756,null,25,#fdbb03,30164
Team 17,20120601,Cycle Time (Refinance),520.285414,null,25,#e54d35,30165
Team 17,20120602,Cycle Time (Refinance),523.2880523,null,25,#fdbb03,30166
Team 17,20120603,Cycle Time (Refinance),526.2906907,null,25,#e54d35,30167
Team 17,20120604,Cycle Time (Refinance),529.293329,null,25,#d3e513,30168
Team 17,20120605,Cycle Time (Refinance),532.2959674,null,25,#d3e513,30169
Team 17,20120606,Cycle Time (Refinance),535.2986057,null,25,#fdbb03,30170
Team 17,20120607,Cycle Time (Refinance),538.3012441,null,25,#e54d35,30171
Team 17,20120608,Cycle Time (Refinance),541.3038825,null,25,#e54d35,30172
Team 17,20120609,Cycle Time (Refinance),544.3065208,null,25,#e54d35,30173
Team 17,20120610,Cycle Time (Refinance),547.3091592,null,25,#fdbb03,30174
Team 17,20120611,Cycle Time (Refinance),550.3117975,null,25,#e54d35,30175
Team 17,20120612,Cycle Time (Refinance),553.3144359,null,25,#e54d35,30176
Team 17,20120613,Cycle Time (Refinance),556.3170742,null,25,#fdbb03,30177
Team 17,20120614,Cycle Time (Refinance),559.3197126,null,25,#e54d35,30178
Team 17,20120615,Cycle Time (Refinance),562.3223509,null,25,#d3e513,30179
Team 17,20120616,Cycle Time (Refinance),565.3249893,null,25,#fdbb03,30180
Team 17,20120617,Cycle Time (Refinance),568.3276276,null,25,#d3e513,30181
Team 17,20120618,Cycle Time (Refinance),571.330266,null,25,#fdbb03,30182
Team 17,20120619,Cycle Time (Refinance),574.3329043,null,25,#e54d35,30183
Team 17,20120620,Cycle Time (Refinance),577.3355427,null,25,#fdbb03,30184
Team 17,20120621,Cycle Time (Refinance),580.338181,null,25,#fdbb03,30185
Team 17,20120622,Cycle Time (Refinance),583.3408194,null,25,#fdbb03,30186
Team 17,20120623,Cycle Time (Refinance),586.3434577,null,25,#e54d35,30187
Team 17,20120624,Cycle Time (Refinance),589.3460961,null,25,#d3e513,30188
Team 17,20120625,Cycle Time (Refinance),592.3487344,null,25,#fdbb03,30189
Team 17,20120626,Cycle Time (Refinance),595.3513728,null,25,#e54d35,30190
Team 17,20120627,Cycle Time (Refinance),598.3540112,null,25,#e54d35,30191
Team 17,20120628,Cycle Time (Refinance),601.3566495,null,25,#fdbb03,30192
Team 17,20120629,Cycle Time (Refinance),604.3592879,null,25,#e54d35,30193
Team 17,20120630,Cycle Time (Refinance),607.3619262,null,25,#e54d35,30194
Team 17,20120701,Cycle Time (Refinance),610.3645646,null,25,#fdbb03,30195
Team 17,20120702,Cycle Time (Refinance),613.3672029,null,25,#fdbb03,30196
Team 17,20120703,Cycle Time (Refinance),616.3698413,null,25,#fdbb03,30197
Team 17,20120704,Cycle Time (Refinance),619.3724796,null,25,#e54d35,30198
Team 17,20120705,Cycle Time (Refinance),622.375118,null,25,#e54d35,30199
Team 17,20120706,Cycle Time (Refinance),625.3777563,null,25,#e54d35,30200
Team 17,20120707,Cycle Time (Refinance),628.3803947,null,25,#e54d35,30201
Team 17,20120708,Cycle Time (Refinance),631.383033,null,25,#e54d35,30202
Team 17,20120709,Cycle Time (Refinance),634.3856714,null,25,#fdbb03,30203
Team 17,20120710,Cycle Time (Refinance),637.3883097,null,25,#e54d35,30204
Team 17,20120711,Cycle Time (Refinance),640.3909481,null,25,#d3e513,30205
Team 17,20120712,Cycle Time (Refinance),643.3935864,null,25,#fdbb03,30206
Team 17,20120713,Cycle Time (Refinance),646.3962248,null,25,#e54d35,30207
Team 17,20120714,Cycle Time (Refinance),649.3988631,null,25,#d3e513,30208
Team 17,20120715,Cycle Time (Refinance),652.4015015,null,25,#e54d35,30209
Team 17,20120716,Cycle Time (Refinance),655.4041399,null,25,#fdbb03,30210
Team 17,20120717,Cycle Time (Refinance),658.4067782,null,25,#d3e513,30211
Team 17,20120718,Cycle Time (Refinance),661.4094166,null,25,#d3e513,30212
Team 17,20120719,Cycle Time (Refinance),664.4120549,null,25,#e54d35,30213
Team 17,20120720,Cycle Time (Refinance),667.4146933,null,25,#d3e513,30214
Team 17,20120721,Cycle Time (Refinance),670.4173316,null,25,#e54d35,30215
Team 17,20120722,Cycle Time (Refinance),673.41997,null,25,#fdbb03,30216
Team 17,20120723,Cycle Time (Refinance),676.4226083,null,25,#e54d35,30217
Team 17,20120724,Cycle Time (Refinance),679.4252467,null,25,#fdbb03,30218
Team 17,20120725,Cycle Time (Refinance),682.427885,null,25,#fdbb03,30219
Team 17,20120726,Cycle Time (Refinance),685.4305234,null,25,#e54d35,30220
Team 17,20120727,Cycle Time (Refinance),688.4331617,null,25,#e54d35,30221
Team 17,20120728,Cycle Time (Refinance),691.4358001,null,25,#d3e513,30222
Team 17,20120729,Cycle Time (Refinance),694.4384384,null,25,#e54d35,30223
Team 17,20120730,Cycle Time (Refinance),697.4410768,null,25,#e54d35,30224
Team 17,20120731,Cycle Time (Refinance),700.4437151,null,25,#e54d35,30225
Team 17,20120801,Cycle Time (Refinance),703.4463535,null,25,#e54d35,30226
Team 17,20120802,Cycle Time (Refinance),706.4489918,null,25,#fdbb03,30227
Team 17,20120803,Cycle Time (Refinance),709.4516302,null,25,#fdbb03,30228
Team 17,20120804,Cycle Time (Refinance),712.4542686,null,25,#d3e513,30229
Team 17,20120805,Cycle Time (Refinance),715.4569069,null,25,#d3e513,30230
Team 17,20120805,Cycle Time (Refinance),718.4595453,null,25,#e54d35,30231
Team 17,20120807,Cycle Time (Refinance),721.4621836,null,25,#e54d35,30232
Team 17,20120808,Cycle Time (Refinance),724.464822,null,25,#e54d35,30233
Team 17,20120809,Cycle Time (Refinance),727.4674603,null,25,#e54d35,30234
Team 17,20120810,Cycle Time (Refinance),730.4700987,null,25,#e54d35,30235
Team 17,20120811,Cycle Time (Refinance),733.472737,null,25,#d3e513,30236
Team 17,20120812,Cycle Time (Refinance),736.4753754,null,25,#e54d35,30237
Team 17,20120813,Cycle Time (Refinance),739.4780137,null,25,#e54d35,30238
Team 17,20120814,Cycle Time (Refinance),742.4806521,null,25,#fdbb03,30239
Team 17,20120815,Cycle Time (Refinance),745.4832904,null,25,#fdbb03,30240
Team 17,20120816,Cycle Time (Refinance),748.4859288,null,25,#fdbb03,30241
Team 17,20120817,Cycle Time (Refinance),751.4885671,null,25,#fdbb03,30242
Team 17,20120818,Cycle Time (Refinance),754.4912055,null,25,#e54d35,30243
Team 17,20120819,Cycle Time (Refinance),757.4938438,null,25,#e54d35,30244
Team 17,20120820,Cycle Time (Refinance),760.4964822,null,25,#fdbb03,30245
Team 17,20120821,Cycle Time (Refinance),763.4991205,null,25,#fdbb03,30246
Team 17,20120822,Cycle Time (Refinance),766.5017589,null,25,#e54d35,30247
Team 17,20120823,Cycle Time (Refinance),769.5043973,null,25,#fdbb03,30248
Team 17,20120824,Cycle Time (Refinance),772.5070356,null,25,#e54d35,30249
Team 17,20120825,Cycle Time (Refinance),775.509674,null,25,#e54d35,30250
Team 17,20120826,Cycle Time (Refinance),778.5123123,null,25,#fdbb03,30251
Team 17,20120827,Cycle Time (Refinance),781.5149507,null,25,#d3e513,30252
Team 17,20120828,Cycle Time (Refinance),784.517589,null,25,#fdbb03,30253
Team 17,20120829,Cycle Time (Refinance),787.5202274,null,25,#e54d35,30254
Team 17,20120830,Cycle Time (Refinance),790.5228657,null,25,#e54d35,30255
Team 17,20120831,Cycle Time (Refinance),793.5255041,null,25,#fdbb03,30256
Team 17,20120901,Cycle Time (Refinance),796.5281424,null,25,#fdbb03,30257
Team 17,20120902,Cycle Time (Refinance),799.5307808,null,25,#e54d35,30258
Team 17,20120903,Cycle Time (Refinance),802.5334191,null,25,#e54d35,30259
Team 17,20120904,Cycle Time (Refinance),805.5360575,null,25,#fdbb03,30260
Team 17,20120905,Cycle Time (Refinance),808.5386958,null,25,#d3e513,30261
Team 17,20120906,Cycle Time (Refinance),811.5413342,null,25,#fdbb03,30262
Team 17,20120907,Cycle Time (Refinance),814.5439725,null,25,#e54d35,30263
Team 17,20120908,Cycle Time (Refinance),817.5466109,null,25,#fdbb03,30264
Team 17,20120909,Cycle Time (Refinance),820.5492492,null,25,#e54d35,30265
Team 17,20120910,Cycle Time (Refinance),823.5518876,null,25,#e54d35,30266
Team 17,20120911,Cycle Time (Refinance),826.554526,null,25,#e54d35,30267
Team 17,20120912,Cycle Time (Refinance),829.5571643,null,25,#e54d35,30268
Team 17,20120913,Cycle Time (Refinance),832.5598027,null,25,#fdbb03,30269
Team 17,20120914,Cycle Time (Refinance),835.562441,null,25,#d3e513,30270
Team 17,20120915,Cycle Time (Refinance),838.5650794,null,25,#e54d35,30271
Team 17,20120916,Cycle Time (Refinance),841.5677177,null,25,#fdbb03,30272
Team 17,20120917,Cycle Time (Refinance),844.5703561,null,25,#fdbb03,30273
Team 17,20120918,Cycle Time (Refinance),847.5729944,null,25,#e54d35,30274
Team 17,20120919,Cycle Time (Refinance),850.5756328,null,25,#e54d35,30275
Team 17,20120920,Cycle Time (Refinance),853.5782711,null,25,#fdbb03,30276
Team 17,20120921,Cycle Time (Refinance),856.5809095,null,25,#e54d35,30277
Team 17,20120922,Cycle Time (Refinance),859.5835478,null,25,#e54d35,30278
Team 17,20120923,Cycle Time (Refinance),862.5861862,null,25,#fdbb03,30279
Team 17,20120924,Cycle Time (Refinance),865.5888245,null,25,#d3e513,30280
Team 17,20120925,Cycle Time (Refinance),868.5914629,null,25,#d3e513,30281
Team 17,20120926,Cycle Time (Refinance),871.5941012,null,25,#e54d35,30282
Team 17,20120927,Cycle Time (Refinance),874.5967396,null,25,#e54d35,30283
Team 17,20120928,Cycle Time (Refinance),877.5993779,null,25,#d3e513,30284
Team 17,20120929,Cycle Time (Refinance),880.6020163,null,25,#d3e513,30285
Team 17,20120930,Cycle Time (Refinance),883.6046547,null,25,#e54d35,30286
Team 17,20121001,Cycle Time (Refinance),886.607293,null,25,#fdbb03,30287
Team 17,20121002,Cycle Time (Refinance),889.6099314,null,25,#fdbb03,30288
Team 17,20121003,Cycle Time (Refinance),892.6125697,null,25,#fdbb03,30289
Team 17,20121004,Cycle Time (Refinance),895.6152081,null,25,#d3e513,30290
Team 17,20121005,Cycle Time (Refinance),898.6178464,null,25,#d3e513,30291
Team 17,20121006,Cycle Time (Refinance),901.6204848,null,25,#fdbb03,30292
Team 17,20121006,Cycle Time (Refinance),904.6231231,null,25,#fdbb03,30293
Team 17,20121008,Cycle Time (Refinance),907.6257615,null,25,#e54d35,30294
Team 17,20121009,Cycle Time (Refinance),910.6283998,null,25,#e54d35,30295
Team 17,20121010,Cycle Time (Refinance),913.6310382,null,25,#e54d35,30296
Team 17,20121011,Cycle Time (Refinance),916.6336765,null,25,#e54d35,30297
Team 17,20121012,Cycle Time (Refinance),919.6363149,null,25,#fdbb03,30298
Team 17,20121013,Cycle Time (Refinance),922.6389532,null,25,#d3e513,30299
Team 17,20121014,Cycle Time (Refinance),925.6415916,null,25,#fdbb03,30300
Team 17,20121015,Cycle Time (Refinance),928.6442299,null,25,#d3e513,30301
Team 17,20121016,Cycle Time (Refinance),931.6468683,null,25,#e54d35,30302
Team 17,20121017,Cycle Time (Refinance),934.6495066,null,25,#fdbb03,30303
Team 17,20121018,Cycle Time (Refinance),937.652145,null,25,#fdbb03,30304
Team 17,20121019,Cycle Time (Refinance),940.6547834,null,25,#e54d35,30305
Team 17,20121020,Cycle Time (Refinance),943.6574217,null,25,#e54d35,30306
Team 17,20121021,Cycle Time (Refinance),946.6600601,null,25,#fdbb03,30307
Team 17,20121022,Cycle Time (Refinance),949.6626984,null,25,#e54d35,30308
Team 17,20121023,Cycle Time (Refinance),952.6653368,null,25,#d3e513,30309
Team 17,20121024,Cycle Time (Refinance),955.6679751,null,25,#e54d35,30310
Team 17,20121025,Cycle Time (Refinance),958.6706135,null,25,#e54d35,30311
Team 17,20121026,Cycle Time (Refinance),961.6732518,null,25,#d3e513,30312
Team 17,20121027,Cycle Time (Refinance),964.6758902,null,25,#fdbb03,30313
Team 17,20121028,Cycle Time (Refinance),967.6785285,null,25,#d3e513,30314
Team 17,20121029,Cycle Time (Refinance),970.6811669,null,25,#e54d35,30315
Team 17,20121030,Cycle Time (Refinance),973.6838052,null,25,#e54d35,30316
Team 17,20121031,Cycle Time (Refinance),976.6864436,null,25,#e54d35,30317
Team 17,20121101,Cycle Time (Refinance),979.6890819,null,25,#e54d35,30318
Team 17,20121102,Cycle Time (Refinance),982.6917203,null,25,#e54d35,30319
Team 17,20121103,Cycle Time (Refinance),985.6943586,null,25,#d3e513,30320
Team 17,20121104,Cycle Time (Refinance),988.696997,null,25,#fdbb03,30321
Team 17,20121105,Cycle Time (Refinance),991.6996353,null,25,#fdbb03,30322
Team 17,20121106,Cycle Time (Refinance),994.7022737,null,25,#d3e513,30323
Team 17,20121107,Cycle Time (Refinance),997.7049121,null,25,#d3e513,30324
Team 17,20121108,Cycle Time (Refinance),1000.70755,null,25,#e54d35,30325
Team 17,20121109,Cycle Time (Refinance),1003.710189,null,25,#e54d35,30326
Team 17,20121110,Cycle Time (Refinance),1006.712827,null,25,#fdbb03,30327
Team 17,20121111,Cycle Time (Refinance),1009.715465,null,25,#d3e513,30328
Team 17,20121112,Cycle Time (Refinance),1012.718104,null,25,#e54d35,30329
Team 17,20121113,Cycle Time (Refinance),1015.720742,null,25,#e54d35,30330
Team 17,20121114,Cycle Time (Refinance),1018.723381,null,25,#fdbb03,30331
Team 17,20121115,Cycle Time (Refinance),1021.726019,null,25,#e54d35,30332
Team 17,20121116,Cycle Time (Refinance),1024.728657,null,25,#d3e513,30333
Team 17,20121117,Cycle Time (Refinance),1027.731296,null,25,#fdbb03,30334
Team 17,20121118,Cycle Time (Refinance),1030.733934,null,25,#e54d35,30335
Team 17,20121119,Cycle Time (Refinance),1033.736572,null,25,#e54d35,30336
Team 17,20121120,Cycle Time (Refinance),1036.739211,null,25,#e54d35,30337
Team 17,20121121,Cycle Time (Refinance),1039.741849,null,25,#d3e513,30338
Team 17,20121122,Cycle Time (Refinance),1042.744487,null,25,#fdbb03,30339
Team 17,20121123,Cycle Time (Refinance),1045.747126,null,25,#e54d35,30340
Team 17,20121124,Cycle Time (Refinance),1048.749764,null,25,#fdbb03,30341
Team 17,20121125,Cycle Time (Refinance),1051.752402,null,25,#e54d35,30342
Team 17,20121126,Cycle Time (Refinance),1054.755041,null,25,#d3e513,30343
Team 17,20121127,Cycle Time (Refinance),1057.757679,null,25,#e54d35,30344
Team 17,20121128,Cycle Time (Refinance),1060.760317,null,25,#fdbb03,30345
Team 17,20121129,Cycle Time (Refinance),1063.762956,null,25,#fdbb03,30346
Team 17,20121130,Cycle Time (Refinance),1066.765594,null,25,#fdbb03,30347
Team 17,20121201,Cycle Time (Refinance),1069.768233,null,25,#fdbb03,30348
Team 17,20121202,Cycle Time (Refinance),1072.770871,null,25,#e54d35,30349
Team 17,20121203,Cycle Time (Refinance),1075.773509,null,25,#fdbb03,30350
Team 17,20121204,Cycle Time (Refinance),1078.776148,null,25,#fdbb03,30351
Team 17,20121205,Cycle Time (Refinance),1081.778786,null,25,#e54d35,30352
Team 17,20121206,Cycle Time (Refinance),1084.781424,null,25,#e54d35,30353
Team 17,20121207,Cycle Time (Refinance),1087.784063,null,25,#e54d35,30354
Team 17,20121208,Cycle Time (Refinance),1090.786701,null,25,#fdbb03,30355
Team 17,20121209,Cycle Time (Refinance),1093.789339,null,25,#e54d35,30356
Team 17,20121210,Cycle Time (Refinance),1096.791978,null,25,#e54d35,30357
Team 17,20121211,Cycle Time (Refinance),1099.794616,null,25,#fdbb03,30358
Team 17,20121212,Cycle Time (Refinance),1102.797254,null,25,#d3e513,30359
Team 17,20121213,Cycle Time (Refinance),1105.799893,null,25,#fdbb03,30360
Team 17,20121214,Cycle Time (Refinance),1108.802531,null,25,#e54d35,30361
Team 17,20121215,Cycle Time (Refinance),1111.805169,null,25,#fdbb03,30362
Team 17,20121216,Cycle Time (Refinance),1114.807808,null,25,#e54d35,30363
Team 17,20121217,Cycle Time (Refinance),1117.810446,null,25,#d3e513,30364
Team 17,20121218,Cycle Time (Refinance),1120.813085,null,25,#e54d35,30365
Team 17,20121219,Cycle Time (Refinance),1123.815723,null,25,#fdbb03,30366
Team 17,20121220,Cycle Time (Refinance),1126.818361,null,25,#e54d35,30367
Team 17,20121221,Cycle Time (Refinance),1129.821,null,25,#fdbb03,30368
Team 17,20121222,Cycle Time (Refinance),1132.823638,null,25,#e54d35,30369
Team 17,20121223,Cycle Time (Refinance),1135.826276,null,25,#e54d35,30370
Team 17,20121224,Cycle Time (Refinance),1138.828915,null,25,#fdbb03,30371
Team 17,20121225,Cycle Time (Refinance),1141.831553,null,25,#d3e513,30372
Team 17,20121226,Cycle Time (Refinance),1144.834191,null,25,#e54d35,30373
Team 17,20121227,Cycle Time (Refinance),1147.83683,null,25,#fdbb03,30374
Team 17,20121228,Cycle Time (Refinance),1150.839468,null,25,#e54d35,30375
Team 17,20121229,Cycle Time (Refinance),1153.842106,null,25,#e54d35,30376
Team 17,20121230,Cycle Time (Refinance),1156.844745,null,25,#e54d35,30377
Team 17,20121231,Cycle Time (Refinance),1159.847383,null,25,#d3e513,30378
Team 17,20120101,Cycle Time (Purchase),1162.850021,null,25,#fdbb03,30379
Team 17,20120102,Cycle Time (Purchase),1165.85266,null,25,#d3e513,30380
Team 17,20120103,Cycle Time (Purchase),1168.855298,null,25,#fdbb03,30381
Team 17,20120104,Cycle Time (Purchase),1171.857937,null,25,#d3e513,30382
Team 17,20120105,Cycle Time (Purchase),1174.860575,null,25,#e54d35,30383
Team 17,20120106,Cycle Time (Purchase),1177.863213,null,25,#e54d35,30384
Team 17,20120107,Cycle Time (Purchase),1180.865852,null,25,#d3e513,30385
Team 17,20120108,Cycle Time (Purchase),1183.86849,null,25,#e54d35,30386
Team 17,20120109,Cycle Time (Purchase),1186.871128,null,25,#e54d35,30387
Team 17,20120110,Cycle Time (Purchase),1189.873767,null,25,#e54d35,30388
Team 17,20120111,Cycle Time (Purchase),1192.876405,null,25,#fdbb03,30389
Team 17,20120112,Cycle Time (Purchase),1195.879043,null,25,#e54d35,30390
Team 17,20120113,Cycle Time (Purchase),1198.881682,null,25,#fdbb03,30391
Team 17,20120114,Cycle Time (Purchase),1201.88432,null,25,#d3e513,30392
Team 17,20120115,Cycle Time (Purchase),1204.886958,null,25,#d3e513,30393
Team 17,20120116,Cycle Time (Purchase),1207.889597,null,25,#d3e513,30394
Team 17,20120117,Cycle Time (Purchase),1210.892235,null,25,#fdbb03,30395
